## Unknown:

  Location_Fix_UserOverrideErrorAttribution: 58575290
  Location_Fix_WinRTJsonThreading: 58554783
  Location_OptimizedWiFiScanData: 55363963
  Location_OrionDeviceAuth: 57340255
  Location_TokenCacheFallback: 59807255
  LockBugFix_LockAppInstantlyDismisses: 20191093
  LockInNativeBridge: 57318141
  LockPolicyImprovementForCTA: 54880975
  LockscreenBackupRestoreHandler: 36766132
  LogColorPipelineStateInDispdiag: 52125306
  LogConfigToolsCalls: 57385915
  LogSkippedWebApps: 58705605
  LogUBRStringOnServiceStartup: 56620926
  LogonGamingFocusRemedy: 59331473
  LogonSound_EndpointReadiness: 54704131
  LogonTabTipGroupPolicy: 60234620
  LogonTaskDurationsComputationFix: 58632488
  LogonTaskZeroDurationsFix: 55347275
  LogonTouchKeyboardCheckResources: 58950676
  LogonTouchKeyboardNotLaunching: 58635597
  LogonUIDoNotContinueAfterCrashing: 57311441
  LogonUINoUpdateUserInput: 30723191
  LwhDisallowMicrosoftCorporation: 58306888
  M365CopilotPinning: 57512414
  M365CopilotPinningFrequency: 57575939
  M365IconsRefreshV1: 59782038
  MANMSIF: 59665809
  MCHWIF: 42593065
  MCPPluginSupport: 58866624
  MCTF: 57996797
  MD: 58750680
  MDMBattSaverAndExtDisplayWakeLock: 52057521
  MDMDiagnosticsTool_FlattenOutputFile: 32990851
  MDM_Extensibility_DSC_Native: 37252711
  MDM_Fix_WinDC_Alert_Size: 42280597
  MFACheckInClipRenew: 38124097
  MIDI2: 38679741
  MMPC_AppCertFix: 42170043
  MMPC_AppxCertFix: 42345135
  MMPC_Desktop: 33231644
  MMPC_Single_Discovery_Template: 44240013
  MNV: 56797755
  MODSITR: 55927463
  MPOClipRectFix: 58447903
  MSAAddAccountWithTransferTokenFlow: 48259403
  MSABadStateWnf: 44496455
  MSRC83962_47973003: 47973003
  MSRC88443: 51554451
  MSRC88756: 51808928
  MSRC95012: 56220909
  MSRC95365: 56393632
  MSRC98465: 57955604
  MSSBF: 59314973
  MSSL: 57726834
  MTPP: 56967045
  MUARAP: 57696355
  MUARAPATF: 58281669
  MagnifierCaretUseFastTransition: 20496243
  MagnifierExtensibility: 47639991
  MamAdvancedSignals: 52272462
  MandatoryUpdateShouldHonorAutoDownloadFlag: 58995839
  MareBackup_ValidateShortcuts: 59724458
  MarkWinstaIOForAgentic: 57957199
  MatchTagComputationForTelemetry|mach2.warning.duplicate0: 59813225
  MatchingSlabandCluster: 47278028
  MatsOnCancel: 47942828
  MdmSupportForEdu: 9608605
  MediaQI2502: 53145125
  MemoryLeakDetection: 56429527
  MercuryBackupJsonSuccess_Obsolete_TIP: 58199364
  MercuryBackupValidationExecutor_Obsolete: 59351901
  MicaBackdropInApplicationFrameHostTitlebar: 35681203
  MigrateAppCategoryMappingsCache: 56361829
  MinimalETWMarkers: 58633534
  MinorCrashFixes2508: 56594280
  MinuteZeroExperiences: 8497738
  MiracastListenerAutoStart: 5419836
  MismatchAadTokens: 52766310
  MissingAADCRegions: 58920766
  MissingMultiPagePrivacy: 58536875
  Mitigation_NPUTargetingVersionCheck: 57117446
  MobilityExperience: 11824828
  ModalExperienceManagerRestoreDialogOptions: 42875569
  ModelCacheGeneration: 56308804
  ModelCachingSupportExtension: 58614292
  ModerateStartupApps: 41477006
  Modern_Storage_Pool_Deletion: 38265476
  Modern_Storage_Pool_Upgrade: 38902392
  ModernizeHandlerSingleton: 37716471
  ModernizeSecMgrCreationInShell: 58338826
  ModernizeWlidsvcTls: 56130224
  ModifyPermissionsInSlui: 55035472
  MouseHapticSettings: 59100632
  MoveCLIENTINFORWIntoTEB: 58110466
  Move_Renew_To_EnrollmentService: 51018766
  MsPaintEmulateMissingExe: 0
  MsaBackupAccountEngagementFeature: 44137035
  MsfteditGB_2022A_BugFix: 55953452
  MsiHashMismatchFix: 33280101
  MsiReinstallModeOverrides: 45317952
  MtfClientHolderBugfix: 54448755
  MultiRebootUpdateAndShutdownFix: 57300273
  MultiShellSupport: 45631568
  MultiTaskingSettingsRestore: 37536520
  Muse_HandleSandboxUninstallError: 58745038
  Muse_Settings_ActiveHoursComboBoxAutoClosing: 54517172
  Muse_Settings_ActiveHoursComboBoxAutoClosing2: 57256212
  Muse_Settings_ActiveHoursEndTimeAccessibility: 56358694
  Muse_Settings_CIToggleAccessibilityNameFix: 56028241
  Muse_Settings_ConfigUpdateClassificationHistory: 55880955
  Muse_Settings_DisplayDownloadEstimates: 51858858
  Muse_Settings_FixRestartSchedulingErrorLogic: 59017193
  Muse_Settings_FixingUpdatePolicySubtextReadout: 56359961
  Muse_Settings_FocusJumpOptionalUpdates: 56358917
  Muse_Settings_GarrelousTelemetryCleanup: 57185304
  Muse_Settings_GarrelousUpdateProgressRevertedFix: 57512132
  Muse_Settings_GetDataCrashFix: 54472291
  Muse_Settings_HandleNoneActionSettings: 59274532
  Muse_Settings_HistorySubTextAccessibility: 56358149
  Muse_Settings_InfobarDisplayedAlongsideColdpatchUpdateFix: 57559266
  Muse_Settings_MakingInfobarNotDisplayIfUpdatesInProgress: 57955526
  Muse_Settings_NoNetworkError: 56859538
  Muse_Settings_OptionalInstallNarratorFix: 56358717
  Muse_Settings_OptionalUpdatesPerf: 59648701
  Muse_Settings_OtherUserDialogCrashFix: 42072073
  Muse_Settings_PolicyPageFocusFix: 56358950
  Muse_Settings_RemoveUnnecessaryUseOfFocusHelper: 43496669
  Muse_Settings_SortUninstallList: 57512629
  Muse_Settings_UpdateCTAToggleText: 58995811
  Muse_Settings_UpdateListNarratorFix: 56358052
  Muse_Settings_UpdateStatusHeader: 56358837
  MuteVerboseTelemetry: 0
  MutlipleAssessments: 37269723
  NASTC: 58930715
  NBSWCF: 57126743
  NCIWPE: 58947179
  NCPE: 58737418
  NCPETTF: 59904419
  NCTU: 58334285
  NCWFD: 57572253
  NDBF: 60229099
  NDPQualitySpring25: 56207045
  NDPQualitySummer25: 57263685
  NDTAF: 58398053
  NDUPCSPBridgeAPI: 59966429
  NDUPEarlyOobeNode: 49292347
  NDUPLanguageRemoval: 59282748
  NDUPLanguageRemovalV2: 60131629
  NDVF: 60335299
  NEABF: 57607603
  NFCI: 57485027
  NFEMII: 56499352
  NGCKeyUsagePhase1: 39609734
  NGCKeyUsagePhase2: 39609762
  NICIF: 57502294
  NIDRF: 56918607
  NLM_Fix_NLANoisyEvent: 57008803
  NLSF: 55673107
  NMCI: 59249202
  NNVDTCF: 56112207
  NNV_DVBSV: 58416033
  NOLBF: 54183071
  NOTNNW: 41735993
  NP: 59120896
  NPFW: 59730510
  NPNL: 59681391
  NPUDetect_EnableCloudNPU: 57914358
  NSLTF: 59154154
  NSRDSI: 57502987
  NSRSC: 56975771
  NSRUI: 57800595
  NSTDNI: 42810361
  NTF: 57713327
  NTLMless: 23923582
  NTLMless_Audit: 53967125
  NTLMless_NtlmBlockingPolicy: 56404463
  NTLMless_Phase2: 56643102
  NTSA: 58541741
  NTUserRailV2Support: 48450187
  NUT: 55729817
  NVAF: 59111135
  NVBugFixes2509: 57894641
  NWAC: 59850205
  NWBA: 58438371
  NWCI: 58349424
  NameColumnHeaderUXFix: 55958955
  NarratorDisableNaturalVoicesInWinPE: 39382673
  NarratorDisksAndVolumesDetails: 52054213
  NarratorDownloadProgressFix: 49168422
  NarratorImageDescriptionWithVisualAssist: 55393518
  NarratorNonEnglishSettingsCrashFix: 41315933
  NarratorRemoveSleepInWordBoundaryProcess: 38881106
  NarratorSettingsCrashFix: 39149636
  NarratorStorageOverviewFix: 52587672
  NarratorSwitchToDefault: 44794060
  NarratorWDAG: 39553541
  Narrator_AddUpdates: 59171042
  Narrator_Position_Callouts_For_Taskbar_apps: 40782004
  NativeButtonProgrammaticFocus: 53460771
  NegoexPassesStructuredExceptions: 29204454
  NetTraceScenarios: 53538142
  Netsec_BugFix_AllowLocalIPsecPolicyMerge: 50219249
  Netsec_BugFix_UniqueAppContainerRules: 54650379
  Netsec_BugFixes_25A: 56260463
  Netsec_BugFixes_25B: 56260472
  Netsec_BugFixes_25C: 55263160
  Netsec_BugFixes_25D: 57623962
  Netsec_CyberEO_TVS_HyperV: 48558616
  Netsec_SFI_CyberEO_Bundle_25B: 58176361
  NetworkDiagnostics: 37110096
  NetworkIdentifiersFix: 56297577
  NetworkSpeedTest: 57703775
  NetworkUX_BugFix_35729337: 35729337
  NetworkUX_BugFix_39542963: 39542963
  NetworkUX_BugFix_45863215: 45863215
  NetworkUX_BugFix_49660148: 49660148
  NetworkUX_BugFix_50075719: 50075719
  NetworkUX_BugFix_51006990: 51006990
  NetworkUX_BugFix_51714842: 51714842
  NetworkUX_BugFix_52537732: 52537732
  NetworkUX_BugFix_53678232: 53678232
  NetworkUX_BugFix_54446895: 54446895
  NetworkUX_BugFix_54451692: 54451692
  NetworkUX_BugFix_54548011: 54548011
  NetworkUX_BugFix_54654488: 54654488
  NetworkUX_BugFix_55314727: 55314727
  NetworkUX_BugFix_55521754: 55521754
  NetworkUX_BugFix_55623962: 55623962
  NetworkUX_BugFix_56025230: 56025230
  NetworkUX_BugFix_56128133: 56128133
  NetworkUX_BugFix_56366472: 56366472
  NetworkUX_BugFix_56420199: 56420199
  NetworkUX_BugFix_56480290: 56480290
  NetworkUX_BugFix_56523829: 56523829
  NetworkUX_BugFix_56538528: 56538528
  NetworkUX_BugFix_56604551: 56604551
  NetworkUX_BugFix_56661352: 56661352
  NetworkUX_BugFix_56785087: 56785087
  NetworkUX_BugFix_57029894: 57029894
  NetworkUX_BugFix_57168075: 57168075
  NetworkUX_BugFix_57306107: 57306107
  NetworkUX_BugFix_57440143: 57440143
  NetworkUX_BugFix_57457543: 57457543
  NetworkUX_BugFix_58122346: 58122346
  NetworkUX_BugFix_58322156: 58322156
  NetworkUX_BugFix_58360275: 58360275
  NetworkUX_BugFix_58541055: 58541055
  NetworkUX_BugFix_59009491: 59009491
  NetworkUX_BugFix_59037957: 59037957
  NetworkUX_BugFix_59708678: 59708678
  NetworkUX_CaptivePortal_BugFix: 57529637
  NetworkUX_ECMC: 52055309
  NetworkUX_EsimWebFlow: 55114674
  NetworkUX_MobilePlansSunset: 55851851
  NetworkUX_NetworkUXBroker_TIP: 59358001
  NewBatteryIconProvider: 55467432
  NewMultiPagePrivacy: 48680411
  NightLightScheduleTimePickerSingleMinuteIncrements: 58281755
  NightsWatchEnablement: 24051083
  NightsWatchOcidForStoreHomepageLink: 56980851
  NoCBR_NoActivation: 49540344
  NoCheckpointForUSOProviderUpdates: 57190529
  NoRoiLanguageDeprecation: 36950408
  NoSettingsTipOnOOBE: 57054127
  NoUsoScanPluginNoneImpact: 56214626
  No_ExplorerRibbon_Crash_Fix: 54498693
  NodeCapabilityForNoInternetPage: 45646163
  NodeLevelCredUIStyle: 59964925
  NormalizeIrisFlightsId: 28962549
  NotepadBanner: 29480499
  NotificationCenterClock: 42651849
  NotifyCreateSessionReturnValueFix: 58023201
  NotifyProcessCreateAlways: 56757779
  NpuMultiNodeEnergyFix: 55723466
  NthM365Pinning_ShellHost: 59721088
  NthWasc_ShellHost: 59697487
  NtlmReturnsBlocked: 46421727
  NullAccountCrashFix: 57468531
  NxtKspTransaction: 55061615
  O3BDH: 0
  OALaunch: 44531625
  ODRSTF: 56121346
  ODTTVA: 55442377
  OEMCustomImagesAreDesktopSpotlightImages: 48696782
  OOBEDiagnostigsCleanupFix: 54320507
  OOBEOneDriveShellExperience: 43121389
  OSAF: 56918265
  OSK_MAD: 60248685
  OSK_SecureOnLockScreen: 44583694
  ObeyHideAllAppsPolicy_56396958: 56396958
  OemEsimStore: 29834243
  OmaDmClient_BackOff_Retry_ScheduledTask: 57312060
  OmaDmClient_CheckForDisconnectedNetworkDuringBackOff: 46731456
  OnDemandRefresh: 44466961
  OnFocusChangeCheckXamlRoot: 55401223
  OneCopilotRemediation: 59302795
  OneDriveAsyncInvoke: 41562961
  OneDriveCreateFAQ_RemoteFile: 59085815
  OneSettingsClientRefreshCacheTask: 16860457
  OneSettingsClient_MSRootCert: 20526503
  OneSettingsClient_PushNotificationPayload: 58421907
  OneSettingsClient_PushNotificationRefresh: 42281068
  OnlineEFS: 8167107
  OnnxColorFaceDetector: 35780056
  OnnxInfraredFaceDetector: 42429607
  OobeCloudNavMesh: 51185170
  OobeExperienceManageQueueWnfCallback: 26243368
  OobeForceFeatureConfigurations: 48813707
  OobeHelloNarrationFixOnConfirmation: 58964371
  OobeHostAppEnvironmentCleanupFix: 58353102
  OobeHostAppInDefaultUserSession: 54823363
  OobeHostNetworkReconnect: 53959297
  OobeHostReconnectCaptivePortal: 59214822
  OobeHost_SupportRecallConsent: 57641161
  OobeKioskPasswordlessAutologonFix: 56883565
  OobeLaunchCommandPromptToForeground: 57954736
  OobeListViewKeyPressSearch: 54847396
  OobeNaviNameFix: 56021041
  OobeNdupOngoingUpdatesStatus: 49346253
  OobeNdupUsoTask: 48126282
  OobeNetworkReconnect: 34920336
  OobePC2PCMigration: 55111207
  OobePersonalizedOffers: 48142773
  OobeRestoreDataLayer: 43933049
  OobeSetBackgroundImage: 58487060
  OobeShellHostWin32App: 52601469
  OobeShellHostWin32App_Wave2: 54828955
  OobeWebAppTelemetryFix: 57704319
  OobeWindowsAccountSyncConsentPage: 44406154
  OobeWv2HostDll: 53284810
  OobeWv2HostDll_FindWinAppSDKVersion: 59831603
  OobeWv2HostDll_Wave2: 56299140
  OobeWv2HostDll_useragent: 59081164
  OobeZdpUdk: 48391851
  OpenWithRedesign: 41118774
  OpenWithWASDK: 57014630
  OpenWithWASDKAcrylic: 58650531
  OptFeatProgressAccessibility: 59416954
  OptimizeRetinaSearchArea: 37347795
  OptionalFeatureVisibility: 41061657
  OptionalUnlockDuringSessionEnum: 37093920
  Orchestrator_Restart: 56997281
  OrgMsgAuthBeacons: 43077409
  OrgMsgPushPull: 41563745
  OsConfigurationGetConfigurationDocument: 35115136
  OsConfigurationParseJSONToDCDoc: 35038075
  OsConfigurationPowerShell: 35038115
  OverrideTasksIntervals: 39448330
  PATKTI: 37007953
  PCA2023BootMgrUpdate: 51896780
  PCAIDSIntegrationFix: 52452917
  PCAccessSetting: 6171364
  PCH_USTEST: 33462698
  PCPKspImportPkcsFix: 56051438
  PC_TO_PC_Migration_App: 48753452
  PDE_HAADJSupport: 44924266
  PFVC: 42187469
  PGFF: 45380551
  PLButtonNarratorFix: 57184077
  PMVV: 56309835
  POIrisClients: 49203781
  PRTWC: 56470475
  PSOFS: 56323619
  PahcCreateRegKeys: 53793876
  PairedLocaleInputMethods: 36942819
  PartialProcessLimit: 50303602
  PassedComponentName: 58005039
  PasswordAutofill: 13944250
  PauseAutoAppUpdates: 57853873
  PayNowAutoLaunchValueBanner: 51576196
  PayNowSusbcriptionScoobeFlow: 56232737
  PcaDeprecatedDllFixes: 57738960
  PcaDeviceMonitor: 57037306
  PcaFileTracerPerf: 60019544
  PcaIntelligentDetection: 44206036
  PcaUiArmUpdate: 55385540
  PcaUiTitleArmPrinter: 54197538
  PdSTestCtUg: 50309508
  PdSTestDRC: 51855770
  PdSTestFcRl: 54351801
  PdSTestSmAO: 50239112
  PdSTestSmRl: 45668242
  PdfTileCache: 12976578
  PenDetachIWS: 20430744
  PenWorkSpaceAutoHideInteropFixes: 59301057
  PerDevice_Force11On12: 43307022
  PerUserSetup_MultiFlow_WNFTimingFix: 57467091
  PerUserSetup_TIPIntervalDetection: 56096818
  PerfTrackSummary: 57412844
  Pers_PreviewControl_MinSize_Fixes: 59228011
  PersonalizationCustomThemeBackupHandler: 45733106
  PersonalizationCustomThemeRestoreHandler: 47337060
  PersonalizationThemeBackupHandler: 44036889
  PersonalizationThemeRestoreHandler: 45169797
  PersonalizedContentCompliance: 36777462
  PersonalizedOffersNthLogon: 52753873
  PersonalizedOffersSupportInUTC: 49007945
  PfSTestSmRb: 45668249
  PhoneAppExperience: 13973807
  PinWebsiteAction: 11790758
  PinWebsiteActionV2: 16419964
  Pktmon_MSS: 50306518
  PlayB_Express: 57896980
  PlayB_FeatureUpdates: 51839127
  PlayB_ModelInstallation: 51839079
  PlayB_UUP_UALite_ResetOnLoop: 57053772
  PluginContainment_56454451: 56454451
  PlutonKSP: 45234515
  PlutonNvidiaDriver: 53426606
  PlutonQueryAPI: 46532062
  PnpDiag_ExportAdditionalPolicyKeys: 57261625
  PnpDiag_ExportCatalogAttributes: 55876099
  PnpDiag_ExportDriverStoreFileInfo: 52121811
  PnpDiag_ExportPreprodLifetimeCatalogAttribute: 57466884
  PnpListener_InventorySvc: 57462800
  PnpUtil_EnumCatalogAttributes: 55755652
  PnpUtil_EnumPreprodCatalogAttribute: 57466877
  PoAdaptiveStandby: 49614451
  PostCampaignDataAsync: 59129675
  PostSV2Improvements: 43912504
  PreSearchForPackages: 54444306
  Prefer2kEkOver3k: 56831420
  PreinstalledAppSupport: 35286366
  PrereleaseVmVersions: 12518852
  PreserveSecureAssessmentApp: 18212771
  PreventLaunchingTabTipInMultiSession: 47182059
  PreventRepeatedAdminChecks: 55049146
  Print: 13944184
  PrintAdvInstIppFix: 50006585
  PrioritzeMdmCert: 54629865
  PrivateISTI: 25726566
  Private_Network_Fallback_For_Files: 14387182
  ProcessInfoOverflowMitigation: 53724936
  ProcessIrisActionsStateChangedWNF: 35431603
  ProfanityPostFilter: 27864046
  Professional_BaseImage: 38746023
  Profile_Service_Retry_Load_Loop: 24172318
  ProgressiveCalistaSizeCheck: 59166055
  ProtectUserDictionaries: 29674961
  ProviderRecOS: 57380419
  ProxyConnectionIssue: 58458344
  PublishWTSNotificationsViaWNF: 50777580
  QAPrematureDismissal: 52869729
  QCDVCT: 58756634
  QoSInfoAPI: 40228159
  QueueStateInfoEvent: 59468271
  QuickSettingsCommercial: 36610908
  QuietHours: 10896550
  RDPInitDoNotContinueAfterCrashing: 45580629
  RDSHDisableNonTLSWebsocketListener: 58638291
  RDX: 6506476
  RDXLP: 43702253
  RDXMPO: 42009017
  RDXMU: 42009020
  RDXORV: 41152579
  RDX_3PPAppsM: 59418298
  RDX_AALRF: 44674709
  RDX_AutoMSA_and_ProvisioningAppFixes: 38723567
  RDX_CentennialAppSupport: 39661910
  RDX_DisableAdminAccount: 9582338
  RDX_DocumentLaunchProtocol: 19539745
  RDX_OOBE_Accessibility_Improvements: 48355072
  RDX_OOBE_Alert_Contrast_Mode_Accessibility: 42432121
  RDX_OOBE_Edit_Box_Control_Type_Accessibility: 45820078
  RDX_OOBE_Entry_Dialog_Visibility_Accessibility: 42431834
  RDX_OOBE_Keyboard_Focus_Accessibility: 42432520
  RDX_OOBE_Link_Hover_Accessibility: 42432571
  RDX_OOBE_Narrator_Leaving_Dialog_In_Scan_Mode: 42433953
  RDX_OOBE_Narrator_ScanMode_Activation_Accessibility: 45820239
  RDX_OOBE_Override_Toggle_Accessibility: 45823232
  RDX_OOBE_Password_Label_Accessibility: 42432445
  RDX_OOBE_RetailDemoConfirmDlg_Narrator_Accessibility: 42433651
  RDX_OOBE_Second_Confirmed_Dialog_Accessibility: 42433847
  RDX_OOBE_Toggle_Control_Type_Accessibility: 42432592
  RDX_ScrapeHKCURegistry: 19539691
  RDX_SoftLanding: 6284670
  RDX_TWF: 54859287
  RDX_Telemetry_Fixes: 39372917
  RDX_ThemeCleanup: 59776179
  RDX_TimedShutdown: 6523167
  RDX_VirtualDesktopCleanup: 44848897
  RFBEFR: 56394035
  RFS: 52966583
  RH1S: 0
  RH5S: 0
  RLTA: 53467876
  RODSI: 54695056
  RPHC: 57040654
  RTCoreProcessor: 55042835
  RacyAccessInMonitorInfo: 58977764
  RadialControllerCustomFontGlyphs: 8049563
  RadialControllerPageReflowFixes: 58980543
  RadialControllerPerApplicationCustomTools: 8049582
  RadialControllerProcessWide: 10880086
  RailV2ServerBuildSupported: 59083637
  RailV2ServerOnPrem: 59083721
  RdpIddFixDirtyList: 58937158
  RdpIddStaticFrameReencode: 57054330
  RdpInputProtection: 54354687
  RdpLite: 47615030
  RdpShellExtension: 49601421
  ReAddPTPSettingsText: 34855093
  ReFS_Rollback_Protection: 41672490
  ReadIrpCancelReasons: 60380369
  ReadingMode: 12261787
  RealtimeEnticement: 9982909
  RebootDowntimeFixFUHeuristicKeyNames: 58006567
  RebootDowntimeUpdateFUInboxValues: 57798380
  RebootNeededPlugin: 59288055
  RecOS: 55455906
  RecOSThresholdByApp: 58459324
  RecommendedItemContextMenuFix: 46933509
  RecommendedSettingsBypassWISE: 43951220
  RecoverTextScaling: 58413966
  RecoveryFix55718774: 56258207
  RecoveryFix55718781: 56258198
  RecoveryFix55754018: 56258186
  RecycleLinkAndSustainablePowerAlerts: 35056325
  RefactorDesktopSettingsProtocols: 58377571
  Refactor_48745527: 48745527
  ReflowEntityItemInlineContent: 56378783
  RefreshBetterInAvd: 57558666
  RefreshOneSettings: 56046775
  Regedit_TVS: 56918615
  RegistryManager: 27513040
  RegistryProvider: 38063921
  Rejuv_Access_Work_or_School: 31777763
  Rejuv_Sign_In_Options: 31777845
  ReleaseManaged_Future: 57341504
  ReleaseQueueLockForScan: 59886783
  RememberDesktopSpotlightFlyoutState: 44525378
